livre	chapitre	verset	fr	ewe
1TI	2	7	et pour lequel j’ai été établi prédicateur et apôtre, je dis la vérité, je ne mens pas, chargé d’instruire les païens dans la foi et la vérité.	. A 6, 15. i ; . k Do. 9, 15; Kor.L.15,9.10; 16 t Tim. H. 1,11; . 8. n Lu. 18, 10. .3,3 5. r Ro. 16, 27. z Ei. 5, 22. t Kor. 1.14, 34. . 3, 16. v ,27;2, z ,6;Kor. II. 11, 3. , 2,17. e Do. 20, 28. f Kor. I. 5, 5. y Fil. 4, 6. A . 7. dedewo, gbedododawo, nyahoho- deametawo, akpedadawo le ame- wo kata ta, 2 le bawo kple ame- siwo kata du amegáwo la ta, bene míano anyi kpo le nutifafa me le mawuvovo kple nusi dzea bubu katā la me
1TI	3	2	Il faut donc que l’évêque soit irréprochable, mari d’une seule femme, sobre, modéré, réglé dans sa conduite, hospitalier, propre à l’enseignement.	Azo la ele na dzikpola bena, mokaka naga- no enu o: Woanye nyonu deka sró, dokuidzidula, ame donudo, nudzeamewola,amedzrowola,ame- si nya nufiafia; 3 menye ahatsu- 3, 4-5, 1 nola o, menye amefola o, Ke ame fatu; menye gedila o, menye ga- lola o, 4 amesi kpoa ye nuto fe afe dzi nyuie, amesi si vi doto- wo le, eye wóléa edokui nyuie; 5 ke ne amea de menya alesi wóa- kpo ye nuto fe afe dzi o la, aleke wóakpo Mawu fe hame la dzi ma- ha? 6 Menye amesi fe dzime- totro tefe medidi o, bene wòaga- do edokui ge dzi, eye wòadze Abo- sam fe wonudodro la me o
1TI	3	14	Je t’écris ces choses, avec l’espérance d’aller bientôt vers toi,	Mele nusiawo nlom na wó hele mo Kpom be, maya gbowó kpuie; 15 ke ne metsi anyi la, ne nanya alesi dze wó be, nazo le Mawu fe afe, si nye Mawu gba- gbe fe hame kple nyatefe fe soti kple gomedodoanyi sesi la me
1TI	3	16	Et, sans contredit, le mystère de la piété est grand: celui qui a été manifesté en chair, justifié par l’Esprit, vu des anges, prêché aux Gentils, cru dans le monde, élevé dans la gloire.	Eye edze fa bena, ga enye 'mawusosroda fe nya fala la: Mawu de edokui fia le nutilà me, wotso afia ne le Gbogbo me, ede edokui fia mawudolawo, wode gbe fae le trósubolawo dome, woho edzi se le heheame, wohoe yi dzi le nutikokoe me. Le alakpadalawo ñuti. Ke Gbogbo la gbloe kote be- 1 na, Je nkeke mamleawo me la amea dewo ade megbe atso hose la me, eye woado to beble- gbogbowo kple gbogbo vówo fe « Sam. I. 2, 12. . 9, 3. d Kor. I. 10, 30. e ,31; Do. g Kor.1.5,12.13. n Fil. 1, 1; Do. , 11.:2,16.23; 1.1, t . o kp. 2. r . s Tim. 1I. 2, 20; Ef. 2, 19 22. t Yoh. 1, 14. v Yoh. 16, 10; Ro. 1, 4. y Mar. 16, 19. z Ro. 11, 14. . 3, 1; Pet.1I1.3,3; Yu. 18; Yoh.1.2,18. nufiafia 2 to awatsonufialawo fe alakpadada me, amesiwo wotso ga hodzo de dzesi wo le woa cu- towo fe dzitsinya me, 3 amesiwo hea mo na sródede, eye wogblo- na be, woatsri nududu, *siwo Ma- wu wo, bena amesiwo hoe se, eye wodze si nyatefe la, nadu kple dakpedada la
1TI	4	11	Déclare ces choses, et enseigne-les.	De nusiawo fe se, eye nafia wo. 12 Megana amea deke nado vlo wo dekakpuinyenye o, ke bon na- nye kpodenu na hosetowo le nya me, le anyinono me, le loló me, le gbogbo me, le hose me, le dza- dzenyenye me
1TI	5	3	Honore les veuves qui sont véritablement veuves.	Bu ahosi, siwo nye ahosi vavüwo!4 4 Ke ne viwo alo mamayoviwo le ahosia de si la, woasró alesi woa- wo nusi adze Mawu nu la le woa nutowo fe afe me gbà, eye woa- do tefe na wo dzilawo; elabena esia nyo le Mawu nku me
1TI	6	3	Si quelqu’un enseigne de fausses doctrines, et ne s’attache pas aux saines paroles de notre Seigneur Jésus-Christ et à la doctrine qui est selon la piété,	Fia nusiawo, eye nano nu- hohló dzi! ?Ne amea de fia nu bubu, eye meléna de Afeto Yesu Kristo fe nya, siwo le blibo, kple nufiafia, si le mawusubosubo nu la, nu o la, 4 edoa edokui de dzi glodzo, eye menya naneke o, ke bon eléa anukutsyotsyowo kple nyawawowo fe do, eye nusiawo hea nuwawá, dzrewowo, busunya- gbogblo, nya yb susu de ame nu- Dolawo fe do. 1,1 6 ti 5 kple nyahehe dzodzro ve le ame tamegbegbléto, siwo si woha nyatefe le amesiwo buna bena, mawusubosubo enye videnu la dome. Te dokuiwó da le nenem me siawo gbo. Le mawusosroda kple iüudzedzekpokpo ñuti
1TI	6	20	O Timothée, garde le dépôt, en évitant les discours vains et profanes,	O, Timoteo! *Dzra nusi wode asi na wó la do; gbe dzedodo fuflu makomakowo kple awatso- sidzedze fe nudadafiafia, 21 si me amea dewo wu, eye wogatre mo tso hose la gbo. Amenuveve nano anyi kpli wo!
2TI	1	3	Je rends grâces à Dieu, que mes ancêtres ont servi, et que je sers avec une conscience pure, de ce que nuit et jour je me souviens continuellement de toi dans mes prières,	Meda akpe na Mawu,amesi me- subona, abe alesi menyae, tso to- y Do.23,1;24,16; Fil. 3, 5. z Do 16, 1. gbuitogbuinyewo gbo ene le dzi- tsinya dzadze me, abe alesi nye- medzudzoa nkudodo dziwó le nye kukudedewo me zà kple keli o ene 4 ne medo nku wo adatsi- wo dzi la, edzroam be, makpo wo, bene dzidzo nayom fü 5 esi me- do nku hose alakpa manomee, si le mewó, si no mamawó Loide kple dawó Eunike me gbà la dzi, eye menyae pete be, ele wó hà mewӧ.?
2TI	1	8	N’aie donc point honte du témoignage à rendre à notre Seigneur, ni de moi son prisonnier. Mais souffre avec moi pour l’Évangile, par la puissance de Dieu	Eya- ta nu *nagakpe wó le mía Afeto fe dasedidi kple nye, amesi nye efe gato la nui o; ke bon Kpe fu kple nyanyuie la le Mawu fe nusé la nu, 9 amesi de mí, eye wò- tso yoyo kokoe yo mí; menye le míafe dowowowo nu o, be bon le ye nuto fe tamedododi kple ame- nuveve la nu, si wótso na mí le Kristo Yesu me, hafi geyigi ma- vomavowo dze gome. 10 Ke azo la *wodee fia to mía hola Kristo Yesu fe dodo me, amesi de Ku da, eye wóhe agbe kple magblé- magblé de go va kekeli nu to nyanyuie la me, 11 esi nu wodom menye gbefàdela kple apostolo kpakple trósubolawo fe nufiala
2TI	1	18	Que le Seigneur lui donne d’obtenir miséricorde auprès du Seigneur en ce jour-là. Tu sais mieux que personne combien de services il m’a rendus à Éphèse.	Afeto la nadi ne, be woakpo nublanui- kpopko le Afeto la gbo le nkeke ma dzi; eye subosubodo gede, siwo wowo le Efeso la, wo la enyae petepete. Nuhohl6 le anukwaredidi kple genono sesie le nufiafiado la me ñuti. Amo wo la, vinye, së nu le samenuveve, si le Kristo Yesu me Ja me, 2 eye nusiwo nëse tso gbonye le dasedila gedewo dome a Tes, I. 5, 19; mim. I. 4, 14. d Ro. 8, 15. e Ro 1, 18, g Kor. I. 9, 7. h . í Ro. 16, 26. k Kor.1.15,4.20, 1 Kor. I. 15, 55. 57; Heb. 2, l4. n Sam.IL 7, 12, o Ef.3,1.13; Fil. p Fil.1, 12 14. . 2, 7. s Kol. 1, 24, t Kor. II. 4,11 u . . 6,3; . . 6, 20. z Ro.3,2.3; Mo. MY. 23, 19. ù Tim.L6,4; Ti. d Tim.L4,6; TI. , 7. 8. . 4, 7. . 1, 20. la, nu mawo ke natso ade asi na ame wonutefewo, amesiwo ate nu afia nu ame bubuwo hà
2TI	2	12	si nous persévérons, nous régnerons aussi avec lui; si nous le renions, lui aussi nous reniera;	ne míedo dzi la, miadu fia hà kpakplii; ne míegbe nu le egbo la, eyama ha lagbe nu le mía gbo; 18 ne míenye nutefe- wolawo o la, eyama lano anyi nu- tefewola; elabena mate nu agbe nu le edokui gbo o. Nuhohló le awatsonuflalawo fe nyawiwli fuflu ñuti
2TI	2	17	De ce nombre sont Hyménée et Philète,	eye wofe nya la keke de dzi abe abi yb ene, /amesiwo dome Himeneo kple Fileto wole, 18 amesiwo tre mo tso nyatefe la gbo hele gbogblom bena, tsitre- tsitsi va yi hoho, eye wotroa amea dewo fe hose tsyoa anyi. 63* 2, 19 4, 2 19 Gake la Mawu fe gomedo- doanyi sesé la lia ke, eye nutre- nu sia li ne: Afeto la nya ame- siwo nye etowo, eye amesiame, si yoa Afeto fe nko la, nate da le madzomadzonyenye gbo
2TI	2	23	Repousse les discussions folles et inutiles, sachant qu’elles font naître des querelles.	Ke gbe bometsitsi fe yakanu- kutsyotsyowo; elabena enyae be- na, wohea dzre ko ve. 24 Ke ele na Afeto la fe subola be, wòaga- wo nre o, ke bon wóanye amesi nyoa dome na amewo kata, amesi tea nu fiaa nu, amesi doa dzi le yb me, 25 amesi gbea nya le dzigbodeanyi me na amesiwo tsia tre de mawunya nu, dewo Mawu ana dzimetotro wo, bene woadze si nyatefe la, 26 eye woaganyo avo atso Abosam, si lé wo aboyo, bene woawo efe lolonu la fe mõ me mahi. Le ameblela, siwo ava le nkeke mamleawo me nu. Ke nya esia bena, le nkeke 1mamleawo me la geyigi vowo lava
2TI	3	2	Car les hommes seront égoïstes, amis de l’argent, fanfarons, hautains, blasphémateurs, rebelles à leurs parents, ingrats, irréligieux,	Elabena ameawo lanye dokuilólawo, galólawo, adegbe fu- flu folawo, dadalawo, busunya- gblolawo, ame madoto dzilawo, ame madakpewo kple ame mako- makowo; 3 amesiwo meba ame fe nya o, amesiwo gbea avuléle, amenuzolawo, amesiwo mete nu dua wo gokw dzi o, ame woadà- wo, amesiwo melóa nu nyui o, 4 yomemofialawo, ame mabunu- wo, amesiwo doa wo dokui de dzi glodzo, amesiwo lóa hadze- dze wu esi woalo Mawu, 5 ame- siwo si mawusosroda fe nonome le, gake wogbe efe nusé la. Te a .21; . b ;
2TI	3	4	traîtres, emportés, enflés d’orgueil, aimant le plaisir plus que Dieu,	Yoh. 10, 14. e Mo.IL7,11.22. . 6, 11. y Do0.13, 50; 14, . 4, 7. i . k . t ; . Do. 14, 22. a Tim. L4, 1 p Yoh. 5, 39, . 1, 19 v. 21. a Tim. L. 4, 1. t , 11. . 4, 5. v Fil. 3, 19. dokuiwó da tso amesiawo gbo!* 6 Elabena amesiawo dome amea dewo li, siwo gena de afewo me dza, eye wodea aboyo nyonu abuneto, siwo yo fü kple nuvó- wowo, eye nudzodzro bubu fo- mevi gedewo kploa wo yine, 7 amesiwo sróa nu dà, eye womate nu ava nyatefe fe sidzedze la gbo akpo o
2TI	3	12	Or, tous ceux qui veulent vivre pieusement en Jésus-Christ seront persécutés.	Ke ame- siwo kata dina be, yewoano agbe de mawusosroda nu le Kristo Yesu me la, woati woawo hà yome tsà.' 13 Ke ame vódiwo kple ameble- lawo la woayi dzi voditoe wu ano amewo blem, eye amewo able wo
2TI	3	16	Toute Écriture est inspirée de Dieu, et utile pour enseigner, pour convaincre, pour corriger, pour instruire dans la justice,	Nonlo sia nonlo, si tso Mawu fe Gbogbo me la, enyo há na nufiafia, na si le dzodzoenyenye me, 17 bene Mawu fe ame la nade blibo, eye woano dzadzradodi hena do nyw sia do nyui wowo. Nusédodo hena anukwaredld! le dowowo me. Mele atam kam na wo, le Ma- »wu kple Yesu Kristo, amesi le wonu dró ge ame gbagbewo kple ame kukuwo le efe dedefia kple fiadufe me la, fe nku me
2TI	4	4	détourneront l’oreille de la vérité, et se tourneront vers les fables.	Eye woade to da le nya- , tefe la ñuti, eye woatro ayi gli- wo gbo./ 5 Ke wo la no mo hehi le nuwo kata me, do dzi le fu- kpekpewo me, wo nyanyuiegblo- la fe do, eye nawu wo subosu- bodo la nu blibo
TIT	1	7	Car il faut que l’évêque soit irréprochable, comme économe de Dieu; qu’il ne soit ni arrogant, ni colère, ni adonné au vin, ni violent, ni porté à un gain déshonnête;	Elabena ele le mí ame eve fe hose la nu: CS us: na dzikpola bena, woanye moka- Amenuveve kple nublanuikpokpo ite uaa Ka manoñuto, abe Mawu fe ho- 1,8 3,8 nuvi ene: Woaganye dokuinudze- Ia o, wóaganye domedzoeto o, woaganye aha gede nola o, wòa- ganye amefola o, wóagadi vide fodi o; 8 ke bon woóanye ame- dzrowola, nunyuilóla, ame donu- do, dzodzoeto, kokoeto kple do- kuidzidula, 9 amesi léa nyatefe- nya la me de asi le nufiafia la nu, pena woate nu ahló nu le nu- fiafia, si le blibo la me, eye wóa- ka mo na deklemidelawo
TIT	1	10	Il y a, en effet, surtout parmi les circoncis, beaucoup de gens rebelles, de vains discoureurs et de séducteurs,	Elabena toséla gedewo kple nya dzodzro gblolawo kple ame- blelawo li, vevieto le awatsotso- towo dome, 11 amesiwo nu wole be, woatsi nya do, amesiwo tro -fome blibo gedewo fe tame hele nu dzodzrowo fiam le vide fodi ta. 12 Wo dometo deka, si nye woa nutowo fe nyagblodila la, gblo be: ,Kretatowo nye awatso- kalawo da, 1a vódiwo, fodo wo- kuviawo.* 13 Dasedidi sia nye nyatefe; e esia ta ka mo na wo vevie, bene woano blibo le hose me, 14 bene womagado to Yuda- towo fe gliwo kple amesiwo tro tso nyatefe gbo la fe sededeawo o
TIT	2	4	dans le but d’apprendre aux jeunes femmes à aimer leurs maris et leurs enfants,	bene woahlo nu detu- gbiwo, ne woaló wo srowo kple wo viwo, 5 woanye dokuidzidu- lawo, ame dzadzewo, afe me do- wolawo, domenyotowo, eye woa- bobo wo dokui na woa nuto wo Nuhghló le nonome vovovowo ñuti. . 4, 12; Pet. I. 5, 3. . 2, 15. d Ef. 6,5; Tim. L6,1; , . 3, 6
TIT	2	7	te montrant toi-même à tous égards un modèle de bonnes œuvres, et donnant un enseignement pur, digne,	Le nuwo kata me la tso dokuiwó do kpodenu le do nyui wowowo me, megabada nu- fiafia Ja o, lé dokuiwoó nywe, 8 wo nyagbogblo nano blibo, si wo- mate nu abu fo o, bena nu na- kpe amesi tsi tre de enuti, le esi nyaa deke mele esi be, wóagblo yb de mía ñuti o la ta
TIT	2	11	Car la grâce de Dieu, source de salut pour tous les hommes, a été manifestée.	Elabena Mawu fe amenuveve amewo kata, 12 eye wóhea mí, benamíagbemawumavoómavo kple heheame nudzodzrowo, teye mía- no anyi le dokuidzidudu kple nu dzodzoe wowo kpakple mawuso- sroda me le hehe sia me, 13 eye !míano yayramokpokpo kple Ma- wu gà la kple mía hola Yesu Kri- sto fe nutikokoe fe dedefia la la- lam, 14 amesi tso edokui hena de mía ta, bene yeahe fe de mía ta aho mí atso sedzimawomawo kata me, eye bene yeaklo duko, si doa vevie le Pdo nyw wowo me la ñuti hena ye nuto dokui!
TIT	3	4	Mais, lorsque la bonté de Dieu notre Sauveur et son amour pour les hommes ont été manifestés,	Ke esime Mawu, mia hola fe domenyonyo kple amelold do 1a,° 5 deho mí ge agbe; menye le dzodzoenyenye fe do, si míawo míewo 1a ta o, ke bon eho mí le efe nublanuikpokpo 1a nu to gbugbogadzi fe tsilele kple Gbogbo kokoe fe yeyewo- wo la me, 6 si wóko de mía dzi fü nuto to Yesu Kristo, mía hola Ja dzi, 7 bena mí amesiwo wotso afia na to efe amenuveve me 1a, míazu agbe mavo fe domenyila- wo le mokpokpo la nu. Nufiafia, dodo kple dudo vovovowo, 8 Nyatefenya wónye, eye mele didim be, wò la naka de nusiawo dzi, bena amesiwo ho Mawu dzi se 1a, nado vevie ĉano do nyui wowowo dzi. Nusiawo nyo, eye wonye videnu na amewo
TIT	3	10	Éloigne de toi, après un premier et un second avertissement, celui qui provoque des divisions,	Ne Nb nu koma- mawolaa de zi deka alo zi eve la, nagbee ;° 11 elabena enyae be, amesia togbee gblé ken, eye wó- woa nuyb hebua fo edokul./ 12 Ne medo Artema alo Mihi- ko de gbowo la, do vevie be, na- va gbonye le Nikopoli; elabena medoe bena, mano afima le vu- vonoli
PHM	1	3	que la grâce et la paix vous soient données de la part de Dieu notre Père et du Seigneur Jésus-Christ!	Ámenuveve kple nutifafa, to Yesu Kristo gbọ la, woana mi!' 4 Meda akpe na Mawunye dasi, ne medoa üku dziwó le nye gbe- dododawo me, 5 esi mesena le wò loló kple nutefewowo, si le asiwo hena Afeto Yesu kple ame kokoewo kata la nuti, 6 bene wo nutefewowo fe hadede nasé nu hena Kristo Yesu to nu nyui sia nu nyui, si le mía me la sidze- dze me
PHM	1	9	c’est de préférence au nom de la charité que je t’adresse une prière, étant ce que je suis, Paul, vieillard, et de plus maintenant prisonnier de Jésus-Christ.	Esi menye amesia togbee la, nye Paulo tsitsi, si nye Kristo Yesu fe gato hà azo la, 10 mele kuku dem na wo de vi- nye Onesimo, si medzi le nye bablawo me la ta, 11 amesi me- nye videa deke na wo tsa o; ke azo la enye vide nyw na wò kple nye ha; 12 amesi megbugbo le dodom de wo la. Wo la ho eya- ma, eyae nye nye nuo nye dzi, 13 amesi medi be, woano gbonye, bena woasubom de tewofe le nya- nywe fe bablawo me hafi; 14 ga- ke esi nyemenya wò lolónu o la, nyemedi be, mawo naneke o, bena wò nyuiwowo la nagato dzizizi ime o, ke bon woato lolónu fa me
PHM	1	15	Peut-être a-t-il été séparé de toi pour un temps, afin que tu le recouvres pour l’éternité,	Elabena dewohi esia nuti wódzo le gbowó geyigi kpuia de, pena wüano gbowd tegbetegbe; 16 megale abe kluvi ene o, ke bon wu kluvi la, ele abe novi lo- 10 ene, vevieto na nye, ke aleke gede wu wónyee na wo le nutilà me kple Afeto la me sia?
HEB	1	5	Car auquel des anges Dieu a-t-il jamais dit:	Elabena ma- wudolawo dome ameka wogblo na kpo bena: *',Vinye nénye, egbea medzi wó mahá? Eye wogagblo bena: ,Nye la manye Fofo ne, eye eya hà lanye Vi nam maha?
HEB	1	6	Et lorsqu’il introduit de nouveau dans le monde le premier-né, il dit:	Ke ne egakplo ngogbevi la va heheame 1a, egblo bena: ,Eye Mawu £e dolawo ka- tá woade ta apu ne. 7 Eye wò- gblo le mawudolawo nuti bena: a Etso efe dolawo wo yawo, eye wótso efe subolawo wo dzo fe adewo;* 8 ke egblo le Via nun bena: ,Mawu, wo fiazikpui noa anyi tso mavo me yi de mavo me, fiatikplo dzodzoe enye wò fiadu- du fe fiatikplo
HEB	1	9	Tu as aimé la justice, et tu as haï l’iniquité;	Eloa dzodzoe- nyenye, eye néléa fu madzoma- g P5.102,26-28. , V. i Yoh.1,3; Kol. , 16. k Kor. II. 4, 4; Kol. 1, 15. l . o Mar. 16, 19. p . r Pz.34,8;91,11. s EII. 2, 9. t . u Sam, II.7, 14. v Ro. 8, 29. y . z Do.7,53; Gal. a . e , 8. f Mar. 16, 20; Kor.1.12,4.11. dzonyenye; eyata Mawu, wò Ma- wu la, tso dzidzomi si na wo wu wò hatiwo
HEB	1	10	Et encore:	Afeto, wge do anyigba gome anyi le gomedze- dzea me, eye dzifowo nye wo asi- nudowowowo
HEB	1	11	Ils périront, mais tu subsistes;	Woamawo nu ayi, ke wò la àno anyi da: eye wo kata anyunyo abe avo ene, 12 eye àdo li wo woado abe awu ene; gake wó la nenema ko néle, eye wo fewo nu metsona o. 13 Ke mawudolawo dome ameka woógblo na Kpo bena: !,Bobo no nye nu- dusi me, vasede esime matso wò futowo awo wo afodzidonui* ma- hà?
HEB	2	2	Car, si la parole annoncée par des anges a eu son effet, et si toute transgression et toute désobéissance a reçu une juste rétribution,	Elabena ne nya, si wogblo di to *mawudolawo dzi la, li di se- sie, eye vodada sia vodada kple tosesé sia tosesé kpo enuti fetu yb, si ane la, 3 baleke pb míawo míele sisi gee, ne míelé be na ale hoho gà sia o maha? 4Esia iuinya Afeto la gblo gbà, eye amesiwo see la, ka de edzi na mí, 4 eye Mawu nuto ha tso /dze- siwo kple nukunuwo kple nusé- nu bubu fomevi gedewo kple Gbogbo kokoe nana le ye nuto te lolonu la, di dase hekpe de wo nuti. Kristo to fukpekpe me heyi de nutikokoe me
HEB	2	6	Or quelqu’un a rendu quelque part ce témoignage:	Ke amea de di dase kote le tafia de bena: ,Nukae nye ame- gbeto bena, nédoa nku edzi, kple amegbetovi be, néléa nku de enu?
HEB	2	7	Tu l’as abaissé pour un peu de temps au-dessous des anges,	Eboboe de anyi geyigi kpuia de wu mawudolawo; nutikokoe kple bubu nétso do ne, eye ne- tsoe do wo asinudowowowo kata nu, 8 nuwo katá neizo de efe afo te. Elabena le nuwo kata tso- tso de efe afo te me la naneke mesuso di, si wometso de ete o; gake azo la míekpo hade ke bena, wotso nuwo katà de ete o
HEB	2	11	Car celui qui sanctifie et ceux qui sont sanctifiés sont tous issus d’un seul. C’est pourquoi il n’a pas honte de les appeler frères,	Elabena amesi koa amewo nuti kple amesiwo nuti woko la, wo katá dzo tso ame deka me, eyata ñu mekpee be, *wóayo wo be no- viwo o; 12 esime wógblo bena: * Matso wò nko ade gbe fà na novinyewo, le hame 1a titina ma- dzi ha akafu wo. 13 Eye wo- gagblo be: ?,Matso nye nudodo ado edzi Eye wógagblo be: ?,Kpo da, mía kple vi, siwo Ma- wu tso nam la, enye esi.* 14 Azo alesi viawo kpo wu kple nutilà fe gome la, nenema ke eya hà kpo ekemawo fe gome, 'bene wóato ku me adi gbo ame- si si ku fe ñusë le, si nye Abo- sam la, 15 eye wóade amesiwo kata no kluvinyenye me to vovó b 7. . 12, 7. f Fil. 2, 8. 9. y Ro. 11, 36. Ef. 2, 19. i 11. k Mar.3,34. 35; 1 Mo. II. 17, 7; Mo.1V.90, 2-5. n . » . p . ә m kp. 17. . 14, 21 v. 23. . 1,10; Yoh. 12, 31. . 5, 11. na ku me le wofe agbenogiwo; kata me la
